way_id,psid
37908243,3013
37908241,3013
37908232,3013
37908240,3013
37908242,3013
37908239,3013
23242705,3013
23242692,3014
23242691,3014
125341485,3014
23242695,3014
125341486,3014
23242694,3014
48165773,3014
48165774,3014
23242693,3014
37908228,3014
37908229,3014
125341487,3014
23242629,3015
37908216,3015
37908217,3015
23242627,3015
37908218,3015
37908225,3015
37908224,3015
23242632,3015
28491198,3015
23242630,3015
37908221,3015
37908223,3015
37908219,3015
23242598,3015
23242540,3015
28896755,3015
28896756,3015
28896757,3015
40148334,3015
23091894,3016
23229355,3016
23242621,3016
28896758,3016
28896759,3016
23091879,3016
23242536,3016
23091862,3016
23109000,3017
23108999,3017
23109005,3017
23108997,3017
23116785,3017
23116792,3017
23109020,3017
23109019,3017
23109017,3017
23108982,3017
23064322,3017
23108992,3017
23064252,3018
23064257,3018
23064264,3018
23064278,3018
23062517,3018
23062424,3018
23062363,3018
23062320,3018
23062360,3018
23062522,3018
23062589,3018
23062598,3018
23062615,3018
23062622,3018
23108993,3018
23108996,3018
23242476,3019
23229376,3019
23242478,3019
23229383,3019
23242480,3019
23229401,3019
23242474,3019
23229410,3019
37908215,3019
37908214,3019
23242473,3019
23242470,3019
23242468,3019
23242465,3019
23242463,3019
23242461,3019
23242482,3019
86313817,3020
28937880,3020
28937881,3020
125341483,3020
28937877,3020
54374651,3020
54372708,3020
54372707,3020
28937883,3020
28937879,3020
28937878,3020
28918457,3020
28918458,3020
23242741,3021
28909730,3021
37908213,3021
37908211,3021
37908212,3021
37908210,3021
37908235,3021
23242743,3022
48457615,3022
23242758,3022
23242751,3023
118339319,3023
37908198,3023
37908257,3024
37908259,3024
37908256,3024
37908253,3024
37908255,3024
37908251,3024
37908250,3024
37908254,3024
37908272,3024
37908273,3025
37908264,3025
54499461,3025
37908260,3025
37908262,3025
37908261,3025
37908263,3025
37908265,3025
124988671,3025
129748479,3025
124988674,3025
86219792,3025
102248550,3026
54486769,3026
86313812,3026
54486760,3026
102248546,3027
54490309,3027
125135573,3027
125135574,3027
54490627,3027
54490427,3027
48262931,3188
54968526,3399
42766192,191
92227423,191
53551236,192
53551237,192
53662157,192
111136364,192
123710610,192
123710609,192
53548393,192
53548392,192
53662180,192
53548413,192
52435413,192
53553555,192
46567583,192
123710608,192
111785716,192
53548394,192
53548415,192
53551235,192
53551233,192
53662179,192
111597932,192
53662156,192
48235813,193
46567635,193
53816179,193
48235812,193
111141563,193
163742855,193
53551223,193
48235810,193
53754841,193
48014781,193
48392448,193
48014746,193
48392411,193
48392778,193
53816178,193
48392780,193
48392779,193
53551228,193
53551227,193
39690139,193
39690138,193
53551224,193
53551225,193
48012319,194
39690142,194
48013512,194
48013410,194
48013382,194
48012533,194
39690141,194
52503600,194
42766205,194
48236204,194
48236268,194
48012573,194
39690149,194
39690148,194
39690150,194
48172498,195
97992224,195
48172604,195
39690114,195
39690144,195
48012378,195
48014922,195
39690143,195
74076067,196
46934081,196
28456442,196
48504238,196
96132013,196
48056972,196
48399045,197
48398883,197
105407859,197
40813025,197
49436020,197
40813031,197
49436781,197
95810770,197
105540367,197
48399462,197
48399461,197
48399137,197
48399460,197
48399142,197
48399172,197
171682749,197
48399173,197
40813026,198
105407856,198
48393334,198
105407861,198
48393137,198
48393142,198
48503792,198
48399464,198
48399459,198
105407880,198
58796329,2370
46553545,2371
191102972,2372
46554282,2372
191102975,2372
46549612,2373
46550354,2373
45942185,2374
45942197,2374
45942186,2375
46549015,2376
46546984,2377
46547574,2377
46548249,2378
40523003,2378
40523015,2379
46546905,2380
40523002,2380
45942202,2381
45942195,2381
45942202,2382
45942196,2382
43074109,2383
45942210,2383
45942206,2383
45942207,2383
45942200,2383
45942199,2383
46545510,2384
46546688,2384
40523469,2385
40523471,2386
40523470,2386
46544125,2387
46545008,2387
46544459,2387
46543901,2388
46676618,2388
48123587,2388
48173876,2389
48173920,2389
48123598,2390
48123595,2391
48173927,2391
48343521,2392
48343543,2392
48343544,2392
48343545,2392
47226267,2393
48120322,2393
48122401,2394
48122395,2394
48120319,2394
48120320,2394
48126664,2395
48173942,2395
122760348,2396
48173935,2396
48173903,2397
48122372,2397
48122383,2398
48164043,2398
48173911,2398
48126652,2399
48126655,2399
48165304,2399
48165303,2400
48165256,2400
48165286,2400
48165277,2401
48165300,2401
48165263,2401
48165274,2402
48164018,2403
48167387,2404
48167384,2404
48163988,2405
48164025,2405
48163998,2406
48173895,2406
48173894,2407
48164032,2407
48164027,2408
48173906,2408
26600307,2409
48167350,2410
48167378,2410
46559430,2411
46559212,2411
26600279,2411
26600276,2411
26600261,2412
26600253,2412
26600273,2412
26600275,2412
46558409,2413
40089536,2414
48167363,2414
40089533,2415
48174158,2416
48174230,2416
48174234,2417
48174187,2418
48174194,2419
48174200,2419
48174206,2420
48174221,2421
48174211,2421
48174177,2422
24529037,2422
48174153,2423
156921327,2423
48173889,2424
48173887,2424
48173878,2424
45895455,1516
45895440,1516
45895468,1516
45895473,1516
30799676,1516
45895475,1516
45895496,1516
30799678,1516
45895322,1516
45895332,1516
30799670,1516
45895309,1516
45895310,1516
45895308,1517
45895499,1517
30799679,1517
30799675,1517
30799673,1517
30799669,1517
30799668,1517
30799666,1517
30799671,1517
30799672,1517
45895100,1517
45895098,1517
30799665,1517
45895103,1517
30799664,1517
30799659,1517
30799662,1517
30799663,1517
45895628,1517
30799667,1517
39467676,1518
45895250,1518
45895261,1518
45895290,1518
40150676,1518
45895080,1518
45895085,1518
45895235,1518
45895086,1518
45895221,1518
45895215,1518
27660194,1518
45895089,1519
45895095,1519
45895106,1519
45895104,1519
45895111,1519
45895115,1519
27660186,1519
40150673,1519
45895209,1519
40150675,1519
45895118,1519
45895125,1519
40150674,1519
45895117,1519
45895116,1519
40150677,1519
200890322,1520
46844647,1520
39524506,1520
39393827,1520
39393826,1520
39393828,1520
43708849,1520
39393825,1520
43836693,1521
39578436,1521
39393832,1521
43708847,1521
200907068,1521
46844631,1521
200907066,1521
200907067,1521
43696174,1521
39393833,1522
30799680,1523
30799681,1523
30799684,1523
30799685,1523
30799683,1523
30799708,1523
149801050,1523
30799705,1523
149801069,1523
30799706,1523
129725905,1523
149801045,1523
30799707,1523
30799714,1524
149801094,1524
30799710,1524
30799715,1524
30799716,1524
30799719,1524
30799718,1524
170960777,1524
30799711,1524
30799721,1524
30799688,1525
30799687,1525
156364307,1525
30981064,1525
156364300,1525
30799696,1525
30799695,1525
30799694,1526
30981060,1526
30799691,1526
30799690,1526
30799693,1526
156364309,1526
156364312,1526
30799686,1526
30799689,1526
45895647,1526
30799700,1526
30799723,1527
30799724,1527
149801074,1527
30799738,1527
30799733,1527
30799734,1527
149801046,1527
149801047,1527
156364297,1527
30799751,1527
30799750,1527
30799754,1527
30799727,1528
30799760,1528
45849172,1528
156364298,1528
30799745,1528
30799746,1528
30799728,1528
30799749,1528
30799730,1528
30799759,1528
139224312,1528
30799755,1528
30799764,1528
30799763,1528
30799756,1528
45849158,1529
30799753,1529
30799752,1529
30799747,1529
30799748,1529
45849161,1529
30799739,1529
30799740,1529
45849164,1529
45849163,1529
30799731,1529
30799732,1529
30799742,1529
30799743,1529
45849157,1529
30799744,1529
30799741,1530
29430187,1530
29430188,1530
29430199,1530
29430189,1530
29430194,1531
29430191,1531
29430190,1531
29430196,1531
27427114,1531
29430175,1531
29430176,1531
39525193,1531
29430174,1531
29430200,1531
29430201,1532
45893018,1532
27427108,1532
45893014,1532
45893020,1532
45893019,1532
29401464,1533
29401463,1533
29430150,1533
29430151,1533
29430149,1533
29430153,1533
29401459,1533
29430154,1533
29401460,1533
29401458,1533
29430155,1533
29430156,1533
29430147,1533
29430486,1534
29430492,1534
29430495,1534
29430489,1534
29430490,1534
29430160,1534
29430496,1534
29430493,1534
29430185,1534
29430494,1534
29430186,1534
29430488,1534
29401462,1534
29401461,1534
29430181,1535
29430182,1535
45876570,1535
29430183,1535
160572183,1535
29430184,1535
39393883,1535
39393884,1535
39525191,1535
39393879,1535
39393880,1535
39393860,1535
39393881,1535
39393882,1535
29430164,1536
25950414,1536
29430171,1536
29430173,1536
29430168,1536
168829688,1536
29430165,1536
45876572,1536
45876573,1536
39393875,1537
39393874,1537
56013565,1537
39393877,1537
45876571,1537
56013571,1537
30981085,1537
30981086,1537
30981087,1537
39393873,1537
39393872,1537
27191101,1538
27191007,1538
27191014,1538
27190998,1538
27190981,1538
27191028,1538
45892976,1538
45892980,1538
27191040,1538
157144940,1539
29430497,1539
29401450,1539
29430484,1539
29430170,1539
56013543,1539
29430169,1539
45876196,1539
45876202,1540
29401453,1540
29401452,1540
29400173,1540
29400200,1540
29400174,1540
29400172,1541
29400567,1541
29430482,1541
29400568,1541
29400164,1541
29400201,1541
29400199,1541
45876200,1541
45876187,1542
27191116,1542
45876199,1542
45876198,1542
168829689,1542
45876194,1542
29430481,1542
45892979,1543
27190932,1543
27190970,1543
27191071,1543
27190928,1543
38300194,396
26136897,396
26136899,396
26136895,396
26136982,396
26136994,396
26137054,396
26137002,396
178438416,396
50096735,396
26136989,396
26136992,396
26136990,396
26137007,396
26137003,396
26137005,396
27497210,396
30628797,396
50119932,396
30628792,397
27497187,397
30628793,397
30628791,397
26233109,397
30628790,397
27497195,397
30628789,397
30628794,397
27814509,397
27497194,397
27497190,397
27497191,397
27497193,397
27497192,397
130296404,398
38300173,398
38300174,398
130296412,398
28030886,398
38300175,398
130296396,398
28030887,398
27497206,398
27497205,398
27497204,398
27497208,398
28030885,398
28030884,398
27497197,398
27497199,398
28030184,399
80588351,399
80588346,399
28030149,399
28030150,399
28030151,399
28030889,399
130296399,399
28030883,399
28030152,399
30639337,399
30639336,399
28030170,400
28030153,400
28030164,400
28030417,400
28030418,400
28030159,400
28030419,400
76586367,400
28030420,400
76586370,400
28030173,400
131231720,400
28030155,400
28030157,400
28030166,400
28030171,400
27427897,401
27427891,401
28030181,401
28030183,401
28030147,401
28029554,401
28029767,401
119500280,401
27427880,401
27427886,401
28030146,401
28030145,401
28029756,402
28029556,402
28029558,402
28029766,402
126112814,402
28029771,402
28029548,402
28029762,402
28029541,402
28029560,402
28029764,402
28029550,402
28029761,402
28029759,402
28029758,402
28029769,402
28029549,402
173167403,402
46482055,402
28029768,402
28029772,402
28029553,402
28029540,402
28733131,403
28733127,403
28733129,403
48587819,403
48591710,403
128215896,403
28029537,403
49913246,403
49913236,403
48626103,403
28029535,403
28029539,403
28029538,403
173167405,403
28029534,403
28029770,403
28029547,403
28029542,403
28733139,404
27427906,404
30639338,404
136404256,404
30639339,404
30639340,404
28733141,404
30639333,404
30639332,404
30639331,404
30639330,404
28733142,404
28733143,404
136404255,404
28733115,405
28733124,405
28733122,405
28733126,405
28733125,405
28733120,405
28733119,405
28733068,406
28733054,406
28733011,406
28733010,406
28733009,406
28733008,406
28733072,406
28733048,406
28733038,407
28733097,407
28733147,407
28733018,407
28733146,407
28733024,407
28733004,407
28733027,407
28733138,407
28733137,407
95976504,407
28733031,407
28733022,407
105351522,407
28733106,407
105356128,407
105351510,407
28733145,407
28733042,408
28733092,408
26137095,408
26137093,408
132928507,408
26136964,408
28733111,408
28733108,408
28733109,408
105356137,408
26136965,408
26136926,408
26137091,408
28733085,408
26137337,409
26136923,409
26137234,409
26137220,409
26137215,409
141405036,409
26137346,409
26137267,409
105356135,409
28733104,409
26136915,409
26136919,409
26137237,409
26137210,409
26137189,409
26137261,409
141405033,409
26137256,409
26137243,409
26137240,409
26137263,409
38300172,410
28030757,410
26137084,410
26136905,410
28030761,410
104832931,410
38300212,410
28030766,410
28030765,410
28030755,410
52466881,410
26136908,410
26136913,410
28030754,410
28030756,410
28030760,410
38300171,410
131234412,410
130296395,410
30639341,410
130296414,3251
165199201,3252
37771193,114
40437989,114
40437977,114
40437978,114
131712713,114
40437972,114
37771191,114
40444290,114
131383462,114
37771189,114
49009576,114
52387409,114
25009796,114
28226970,114
55466329,114
43321782,114
131193124,114
53373975,115
37769460,115
166556117,115
37769456,115
37769534,115
37769451,115
37769476,115
37769499,115
37769473,115
136796952,115
37769452,115
37769467,115
166556116,115
37769454,115
37769541,116
37769542,116
37769518,116
37769543,116
53445877,117
53446437,117
53446404,117
53445886,117
53445884,117
53445890,117
37769461,117
53446394,117
53446430,117
47348122,117
53446420,117
53446418,117
53446419,117
53445876,117
47325113,117
42708935,117
47325167,117
47325379,117
53446405,117
50216930,118
50217015,118
50216912,118
77610353,118
77610354,118
77609112,118
77610352,118
55120712,119
38776420,119
150964750,119
42708948,119
42708982,119
38776416,119
44158280,120
42766168,120
53307934,120
38776419,120
38776414,120
38776413,120
42708930,120
38776418,121
42708936,121
42708946,121
44158274,121
42708939,121
42708934,121
42708945,121
151403549,121
42708938,121
42708933,121
50219726,122
42708929,122
90860286,122
49494824,122
90860290,122
37786980,122
50219785,122
50217943,123
50217965,123
50218245,123
50218108,123
93050584,123
37754222,123
50285742,124
50285583,124
50285441,124
42709009,124
42708987,125
42708984,125
44158272,125
37762498,125
37762502,125
113668629,125
38776415,125
42708973,125
42708975,125
118898751,126
38502215,126
42708990,126
42708998,126
42709007,126
42708988,126
42709014,126
42709012,126
129419625,126
42708997,127
51547848,127
33499160,127
33499161,127
33499162,127
44158273,128
42708966,128
129409491,129
50286260,129
29025274,129
30144885,130
52454801,130
50286449,132
50286448,132
47294886,133
47294884,133
37693078,133
37638698,133
50286589,133
50286572,133
130639686,133
130639685,133
50286502,133
50286450,133
42709177,134
38502496,134
29013078,134
47486257,135
55170239,135
151403549,135
151403558,135
51758291,135
151403584,136
36842335,136
51249244,136
115592067,136
47572180,136
47572181,136
151403539,136
47572183,136
48918902,136
48918899,136
27575977,137
27555550,137
29049647,137
29049648,137
29054671,137
27730136,137
38449070,137
38449069,137
38449068,137
27575641,137
27560533,137
27560535,137
27563721,137
27560527,137
27575970,137
27555499,138
27555492,138
23372119,138
27555522,138
27555502,138
27560336,138
27427025,138
27487014,138
27563736,138
27563729,138
27545108,138
27555474,138
27555406,138
47571970,139
47571964,139
47571963,139
47516537,139
47486197,139
47484471,139
47486198,139
47486196,139
47484543,139
47484682,139
47484683,139
47484544,139
47486248,139
45875672,139
45875673,139
171878900,139
52445492,139
30452459,139
47572008,139
30144934,139
52829945,139
52816912,139
47626380,139
52698249,139
53227002,140
43684900,140
43684892,140
43684271,140
52829948,140
43684896,140
43684869,140
43684270,140
43684266,140
43684265,140
43684898,140
47626951,140
96759950,140
47571971,140
45112495,140
43684264,141
43684280,141
43684274,141
134102193,141
43684278,141
43684281,141
151077463,142
102717879,142
39811013,142
28137683,142
151077501,143
151077467,143
136389429,143
151077468,143
151536714,144
151536716,144
46738292,144
46738285,144
151536722,144
151536723,144
151536733,144
151536726,144
30650443,144
151536735,144
151536707,144
151536720,144
151536704,144
151536706,144
46738276,144
151536710,145
46739095,145
46739096,145
46739130,145
30650446,145
30649784,145
30649785,145
30649788,145
30649787,145
151536713,145
30649789,145
151536699,145
30649790,146
46738281,146
46738279,146
31891527,146
37002197,146
37002196,146
37002198,146
37002199,146
37002200,146
38300207,146
30650439,146
30650438,146
30650440,146
125111830,146
30649793,146
30649795,146
37002208,146
130645090,146
30649792,146
30649786,146
98213188,146
37002207,146
37002206,146
37002201,146
37131007,147
31950868,147
37131008,147
37001664,147
31950855,147
37131006,147
98572301,147
98572216,147
98572257,147
173190499,147
37001653,147
31950856,147
31950833,147
31950875,147
37131010,147
31950863,148
31950843,148
31950840,148
31891523,149
31891524,149
31891525,149
98639327,149
83097790,150
82682669,150
31891548,150
82682628,150
31891546,150
83097843,150
37001592,150
82682621,150
96456865,150
31891536,150
98524204,150
31950841,150
98524135,150
48417407,151
46837179,151
46837178,151
31251337,151
49900269,151
52933380,151
49151821,151
47685256,151
47683842,151
31251295,151
31251296,151
48417406,151
31251298,151
48417418,151
48417405,151
47683148,151
31251325,151
32113486,151
32113479,151
52933356,152
31525653,152
52933362,152
